id,user_id,event_name,event_time,event_props,client_ip,device_id,ua
685,84,send_msg,2025-09-10 15:45:13,"{""card_id"": 1488, ""stay_ms"": 2826}",127.0.0.1,bj9asdbs6l6b,Mozilla/5.0
686,85,send_msg,2025-09-14 23:27:13,"{""card_id"": 803, ""stay_ms"": 13826}",127.0.0.1,s97b23iz9t0u,Mozilla/5.0
687,85,report,2025-08-30 07:54:13,"{""card_id"": 1655, ""stay_ms"": 8624}",127.0.0.1,uri8on940v0o,Mozilla/5.0
688,85,open_profile,2025-07-07 17:44:13,"{""card_id"": 1176, ""stay_ms"": 18351}",127.0.0.1,hmuaxufvze4x,Mozilla/5.0
689,85,report,2025-08-28 06:19:13,"{""card_id"": 1908, ""stay_ms"": 17616}",127.0.0.1,x6btzwjohob0,Mozilla/5.0
690,85,open_profile,2025-08-22 12:12:13,"{""card_id"": 233, ""stay_ms"": 17675}",127.0.0.1,dorgxqios4b2,Mozilla/5.0
691,85,like,2025-09-09 14:09:13,"{""card_id"": 1963, ""stay_ms"": 2720}",127.0.0.1,ddvehj28zjwu,Mozilla/5.0
692,85,like,2025-08-13 07:51:13,"{""card_id"": 1659, ""stay_ms"": 17895}",127.0.0.1,ougtj7zuzt5u,Mozilla/5.0
693,85,like,2025-08-07 18:53:13,"{""card_id"": 1331, ""stay_ms"": 9934}",127.0.0.1,hbnjfzlddcgr,Mozilla/5.0
694,85,reject,2025-08-17 01:16:13,"{""card_id"": 501, ""stay_ms"": 5639}",127.0.0.1,k6jqjgq0ba0l,Mozilla/5.0
695,86,like,2025-09-13 14:12:13,"{""card_id"": 1578, ""stay_ms"": 6747}",127.0.0.1,q47ur4ygzs98,Mozilla/5.0
696,86,send_msg,2025-07-15 20:47:13,"{""card_id"": 631, ""stay_ms"": 4760}",127.0.0.1,39zdifpafp4a,Mozilla/5.0
697,86,date_create,2025-08-10 07:13:13,"{""card_id"": 430, ""stay_ms"": 7080}",127.0.0.1,rbaldh3zsukc,Mozilla/5.0
698,86,like,2025-08-17 00:40:13,"{""card_id"": 844, ""stay_ms"": 17670}",127.0.0.1,lh49mkleaqda,Mozilla/5.0
699,86,reject,2025-07-26 16:19:13,"{""card_id"": 779, ""stay_ms"": 18826}",127.0.0.1,kdmp7awh2xgn,Mozilla/5.0
700,86,open_profile,2025-08-04 20:05:13,"{""card_id"": 1639, ""stay_ms"": 3321}",127.0.0.1,ii370mn5lvrf,Mozilla/5.0
701,86,report,2025-09-07 14:11:13,"{""card_id"": 836, ""stay_ms"": 2811}",127.0.0.1,iha094nn5czg,Mozilla/5.0
702,86,report,2025-06-27 20:50:13,"{""card_id"": 1261, ""stay_ms"": 13539}",127.0.0.1,27d1udxpjtqg,Mozilla/5.0
703,87,date_create,2025-07-25 21:19:13,"{""card_id"": 630, ""stay_ms"": 3038}",127.0.0.1,iz52gp9o0po0,Mozilla/5.0
704,87,open_chat,2025-08-08 12:16:13,"{""card_id"": 1494, ""stay_ms"": 17443}",127.0.0.1,gyh4oln22y21,Mozilla/5.0
705,87,send_msg,2025-07-11 20:39:13,"{""card_id"": 1729, ""stay_ms"": 1455}",127.0.0.1,4whr2pieta2i,Mozilla/5.0
706,87,send_msg,2025-08-14 09:20:13,"{""card_id"": 1840, ""stay_ms"": 15615}",127.0.0.1,0r4r1x2ztrh5,Mozilla/5.0
707,87,open_profile,2025-07-09 17:14:13,"{""card_id"": 293, ""stay_ms"": 19667}",127.0.0.1,r5wgyf3whyt1,Mozilla/5.0
708,87,report,2025-08-10 19:48:13,"{""card_id"": 757, ""stay_ms"": 1835}",127.0.0.1,9ymjwk4n5y1m,Mozilla/5.0
709,87,report,2025-07-06 18:03:13,"{""card_id"": 336, ""stay_ms"": 19867}",127.0.0.1,39jl6cdyff15,Mozilla/5.0
710,87,view_card,2025-09-07 00:30:13,"{""card_id"": 1684, ""stay_ms"": 18038}",127.0.0.1,gbmz25aem23d,Mozilla/5.0
711,87,report,2025-07-19 15:05:13,"{""card_id"": 827, ""stay_ms"": 6152}",127.0.0.1,rpwgtwi9fo6t,Mozilla/5.0
712,88,open_chat,2025-09-12 10:12:13,"{""card_id"": 93, ""stay_ms"": 12021}",127.0.0.1,iap9f5x5iq8k,Mozilla/5.0
713,88,send_msg,2025-07-01 18:11:13,"{""card_id"": 1286, ""stay_ms"": 10506}",127.0.0.1,h1k4umpdpcik,Mozilla/5.0
714,88,date_create,2025-08-11 01:13:13,"{""card_id"": 1414, ""stay_ms"": 15546}",127.0.0.1,6m8xvwv15ojg,Mozilla/5.0
715,88,video_book,2025-07-14 06:29:13,"{""card_id"": 566, ""stay_ms"": 11064}",127.0.0.1,8atbrt64miwm,Mozilla/5.0
716,88,like,2025-06-29 19:37:13,"{""card_id"": 1320, ""stay_ms"": 17940}",127.0.0.1,rhstpzvlubcj,Mozilla/5.0
717,88,video_book,2025-08-28 18:13:13,"{""card_id"": 32, ""stay_ms"": 19628}",127.0.0.1,g3fdfumlafqe,Mozilla/5.0
718,88,date_create,2025-07-11 00:44:13,"{""card_id"": 1607, ""stay_ms"": 8022}",127.0.0.1,pbk61aoxh7r9,Mozilla/5.0
719,88,reject,2025-06-21 09:35:13,"{""card_id"": 68, ""stay_ms"": 4756}",127.0.0.1,80o4vtka4y45,Mozilla/5.0
720,88,reject,2025-06-23 08:17:13,"{""card_id"": 262, ""stay_ms"": 14447}",127.0.0.1,dxjzgr9jxftv,Mozilla/5.0
721,88,send_msg,2025-07-22 01:56:13,"{""card_id"": 1141, ""stay_ms"": 5114}",127.0.0.1,qro7789fanlg,Mozilla/5.0
722,88,view_card,2025-06-19 06:57:13,"{""card_id"": 1534, ""stay_ms"": 9488}",127.0.0.1,yo3hh95jwe8c,Mozilla/5.0
723,89,video_book,2025-08-26 23:59:13,"{""card_id"": 1567, ""stay_ms"": 8503}",127.0.0.1,v9fsl2lnm6mo,Mozilla/5.0
724,89,reject,2025-08-05 07:37:13,"{""card_id"": 1431, ""stay_ms"": 10121}",127.0.0.1,fnb4q3y3ld3c,Mozilla/5.0
725,89,like,2025-07-21 23:15:13,"{""card_id"": 1940, ""stay_ms"": 6970}",127.0.0.1,nv32cegh9vtn,Mozilla/5.0
726,89,send_msg,2025-07-07 16:45:13,"{""card_id"": 1473, ""stay_ms"": 19531}",127.0.0.1,c6sm52oicqvl,Mozilla/5.0
727,89,report,2025-07-03 07:18:13,"{""card_id"": 633, ""stay_ms"": 18588}",127.0.0.1,zqtmta4wba6d,Mozilla/5.0
728,89,like,2025-06-17 20:39:13,"{""card_id"": 1508, ""stay_ms"": 7661}",127.0.0.1,3290dvv5xivf,Mozilla/5.0
729,89,send_msg,2025-06-24 16:29:13,"{""card_id"": 1573, ""stay_ms"": 16779}",127.0.0.1,m88swek3oy70,Mozilla/5.0
730,90,date_create,2025-08-14 05:48:13,"{""card_id"": 1189, ""stay_ms"": 14057}",127.0.0.1,zod1kgmx4fwa,Mozilla/5.0
731,90,date_create,2025-07-19 02:13:13,"{""card_id"": 815, ""stay_ms"": 15550}",127.0.0.1,wtoc19inrm34,Mozilla/5.0
732,90,like,2025-08-06 12:55:13,"{""card_id"": 181, ""stay_ms"": 14413}",127.0.0.1,7j21hc1bof0b,Mozilla/5.0
733,90,open_chat,2025-09-05 22:15:13,"{""card_id"": 1809, ""stay_ms"": 6423}",127.0.0.1,gv3p2qgjdq3d,Mozilla/5.0
734,90,like,2025-09-14 20:46:13,"{""card_id"": 552, ""stay_ms"": 3578}",127.0.0.1,m2ylan5f91va,Mozilla/5.0
735,90,open_chat,2025-07-26 16:46:13,"{""card_id"": 1262, ""stay_ms"": 8008}",127.0.0.1,pspwrnc97mi3,Mozilla/5.0
736,90,reject,2025-07-12 07:22:13,"{""card_id"": 1601, ""stay_ms"": 15646}",127.0.0.1,j6pb4xw02wxp,Mozilla/5.0
737,90,open_chat,2025-07-17 18:46:13,"{""card_id"": 201, ""stay_ms"": 19281}",127.0.0.1,j53exs4cyqnm,Mozilla/5.0
738,90,view_card,2025-08-21 23:28:13,"{""card_id"": 597, ""stay_ms"": 10488}",127.0.0.1,vpqk8rnuce7q,Mozilla/5.0
739,91,video_book,2025-07-22 00:49:13,"{""card_id"": 1042, ""stay_ms"": 19830}",127.0.0.1,ry0fm5ju3b4d,Mozilla/5.0
740,91,video_book,2025-08-25 01:42:13,"{""card_id"": 1177, ""stay_ms"": 16554}",127.0.0.1,js7jhfkabso3,Mozilla/5.0
741,91,open_profile,2025-07-18 04:45:13,"{""card_id"": 772, ""stay_ms"": 8065}",127.0.0.1,w9ncnqdcn1ub,Mozilla/5.0
742,91,report,2025-07-19 18:10:13,"{""card_id"": 1196, ""stay_ms"": 9092}",127.0.0.1,bd47ugzurv6n,Mozilla/5.0
743,91,date_create,2025-08-07 05:38:13,"{""card_id"": 799, ""stay_ms"": 3429}",127.0.0.1,wv6wk6xxirm1,Mozilla/5.0
744,91,date_create,2025-09-03 10:22:13,"{""card_id"": 931, ""stay_ms"": 16415}",127.0.0.1,2nln1g21a65k,Mozilla/5.0
745,91,view_card,2025-07-13 02:41:13,"{""card_id"": 1523, ""stay_ms"": 11109}",127.0.0.1,ce14x7lz0lwk,Mozilla/5.0
746,91,open_chat,2025-07-06 19:20:13,"{""card_id"": 1354, ""stay_ms"": 19837}",127.0.0.1,kjx09ye0vp5u,Mozilla/5.0
747,91,like,2025-09-10 00:06:13,"{""card_id"": 1563, ""stay_ms"": 15281}",127.0.0.1,ku1tpnjuuuac,Mozilla/5.0
748,91,open_chat,2025-06-27 00:01:13,"{""card_id"": 1793, ""stay_ms"": 15385}",127.0.0.1,mxmcdafy7csc,Mozilla/5.0
749,92,open_chat,2025-06-22 08:32:13,"{""card_id"": 1002, ""stay_ms"": 15559}",127.0.0.1,y1wr7eqw4luj,Mozilla/5.0
750,92,reject,2025-07-19 17:29:13,"{""card_id"": 956, ""stay_ms"": 15667}",127.0.0.1,9l1xmy93jtz8,Mozilla/5.0
751,92,send_msg,2025-06-16 17:17:13,"{""card_id"": 1394, ""stay_ms"": 5234}",127.0.0.1,w1dvvzoeeo68,Mozilla/5.0
752,92,report,2025-07-09 19:15:13,"{""card_id"": 1203, ""stay_ms"": 2414}",127.0.0.1,thni29lraz6v,Mozilla/5.0
753,92,video_book,2025-08-29 05:43:13,"{""card_id"": 1767, ""stay_ms"": 2664}",127.0.0.1,26g9djqx5w1f,Mozilla/5.0
754,92,send_msg,2025-09-09 11:25:13,"{""card_id"": 1210, ""stay_ms"": 5115}",127.0.0.1,z6yb062h6ebw,Mozilla/5.0
755,92,report,2025-08-30 09:12:13,"{""card_id"": 1894, ""stay_ms"": 3953}",127.0.0.1,02tvacylkly2,Mozilla/5.0
756,93,send_msg,2025-06-25 01:40:13,"{""card_id"": 224, ""stay_ms"": 5710}",127.0.0.1,kcsr8gxkke8a,Mozilla/5.0
757,93,report,2025-06-21 16:20:13,"{""card_id"": 1410, ""stay_ms"": 19145}",127.0.0.1,by69l6ukqxho,Mozilla/5.0
758,93,video_book,2025-09-04 02:26:13,"{""card_id"": 880, ""stay_ms"": 12201}",127.0.0.1,e78ggwjymg13,Mozilla/5.0
759,93,open_profile,2025-08-27 04:55:13,"{""card_id"": 1355, ""stay_ms"": 1616}",127.0.0.1,1x5c19s34962,Mozilla/5.0
760,93,view_card,2025-07-26 02:07:13,"{""card_id"": 361, ""stay_ms"": 14511}",127.0.0.1,rkghdyoq3hyj,Mozilla/5.0
761,93,date_create,2025-07-26 14:02:13,"{""card_id"": 565, ""stay_ms"": 3195}",127.0.0.1,exnnl7d4n3ob,Mozilla/5.0
762,93,view_card,2025-07-03 02:45:13,"{""card_id"": 1662, ""stay_ms"": 1217}",127.0.0.1,vvf5dmtpb6rn,Mozilla/5.0
763,93,report,2025-07-24 15:33:13,"{""card_id"": 348, ""stay_ms"": 5215}",127.0.0.1,knvq9wnx14t7,Mozilla/5.0
764,93,like,2025-07-06 10:33:13,"{""card_id"": 858, ""stay_ms"": 9640}",127.0.0.1,bbtbivr9upzb,Mozilla/5.0
765,93,report,2025-09-05 09:31:13,"{""card_id"": 817, ""stay_ms"": 6737}",127.0.0.1,5u7o30yajt4q,Mozilla/5.0
766,93,like,2025-08-04 13:51:13,"{""card_id"": 1580, ""stay_ms"": 11936}",127.0.0.1,4vqrwp7u1n3z,Mozilla/5.0
767,94,open_chat,2025-08-12 16:01:13,"{""card_id"": 318, ""stay_ms"": 11592}",127.0.0.1,rnbyxokqulko,Mozilla/5.0
768,94,open_profile,2025-08-19 10:31:13,"{""card_id"": 1924, ""stay_ms"": 4601}",127.0.0.1,dew31xfjnrds,Mozilla/5.0
769,94,open_profile,2025-06-24 00:36:13,"{""card_id"": 1281, ""stay_ms"": 4744}",127.0.0.1,mqly16m1m2dj,Mozilla/5.0
770,94,reject,2025-08-12 19:50:13,"{""card_id"": 1722, ""stay_ms"": 15282}",127.0.0.1,ck0b1fi1huxw,Mozilla/5.0
771,94,view_card,2025-08-02 22:10:13,"{""card_id"": 1487, ""stay_ms"": 3083}",127.0.0.1,v5z1f72hr9xs,Mozilla/5.0
772,94,reject,2025-09-04 10:07:13,"{""card_id"": 1139, ""stay_ms"": 17203}",127.0.0.1,7owruw2zmokh,Mozilla/5.0
773,95,send_msg,2025-07-30 00:07:13,"{""card_id"": 1733, ""stay_ms"": 6613}",127.0.0.1,sdqvry05we8r,Mozilla/5.0
774,95,reject,2025-07-14 15:18:13,"{""card_id"": 1056, ""stay_ms"": 11964}",127.0.0.1,as7qnim41aex,Mozilla/5.0
775,95,open_profile,2025-07-05 18:37:13,"{""card_id"": 53, ""stay_ms"": 12420}",127.0.0.1,jl1zvi8jl8cz,Mozilla/5.0
776,95,report,2025-07-26 21:21:13,"{""card_id"": 1160, ""stay_ms"": 6455}",127.0.0.1,37r4c6y6kzrn,Mozilla/5.0
777,95,date_create,2025-08-15 14:04:13,"{""card_id"": 496, ""stay_ms"": 8708}",127.0.0.1,2j8fi7yflik9,Mozilla/5.0
778,95,date_create,2025-07-09 19:31:13,"{""card_id"": 1701, ""stay_ms"": 8927}",127.0.0.1,2sqqoe3s3c0y,Mozilla/5.0
779,95,report,2025-08-12 22:38:13,"{""card_id"": 905, ""stay_ms"": 5729}",127.0.0.1,xnq04im4i3zn,Mozilla/5.0
780,95,reject,2025-09-10 02:14:13,"{""card_id"": 998, ""stay_ms"": 17754}",127.0.0.1,q0l017tttjl6,Mozilla/5.0
781,95,like,2025-07-14 12:43:13,"{""card_id"": 1828, ""stay_ms"": 8211}",127.0.0.1,l89p4o4v21mt,Mozilla/5.0
782,95,date_create,2025-07-26 01:17:13,"{""card_id"": 869, ""stay_ms"": 10560}",127.0.0.1,peafhp1uschg,Mozilla/5.0
783,95,open_profile,2025-07-22 09:59:13,"{""card_id"": 1911, ""stay_ms"": 6283}",127.0.0.1,u37zoe6tkn4k,Mozilla/5.0
784,96,reject,2025-07-05 02:24:13,"{""card_id"": 740, ""stay_ms"": 4442}",127.0.0.1,d80h3cuq6d58,Mozilla/5.0
785,96,view_card,2025-09-02 08:36:13,"{""card_id"": 1477, ""stay_ms"": 5449}",127.0.0.1,ummqmjwc0861,Mozilla/5.0
786,96,open_chat,2025-07-08 06:29:13,"{""card_id"": 725, ""stay_ms"": 19093}",127.0.0.1,vvqayk66m74e,Mozilla/5.0
787,96,send_msg,2025-07-09 22:07:13,"{""card_id"": 1525, ""stay_ms"": 10728}",127.0.0.1,1fch728o9whx,Mozilla/5.0
788,96,send_msg,2025-09-07 04:05:13,"{""card_id"": 250, ""stay_ms"": 7578}",127.0.0.1,veweyoakcvkh,Mozilla/5.0
789,96,open_profile,2025-09-07 06:19:13,"{""card_id"": 1982, ""stay_ms"": 16352}",127.0.0.1,i9d3ik4mtokg,Mozilla/5.0
790,96,video_book,2025-06-26 21:03:13,"{""card_id"": 1698, ""stay_ms"": 3487}",127.0.0.1,uk6yi1nmo4ok,Mozilla/5.0
791,96,view_card,2025-08-03 16:39:13,"{""card_id"": 1691, ""stay_ms"": 9694}",127.0.0.1,rr20mm8ke61y,Mozilla/5.0
792,96,report,2025-08-11 13:19:13,"{""card_id"": 208, ""stay_ms"": 13426}",127.0.0.1,mec5od2046g5,Mozilla/5.0
793,96,date_create,2025-08-11 05:44:13,"{""card_id"": 1285, ""stay_ms"": 5993}",127.0.0.1,l8qtq66g08jh,Mozilla/5.0
794,96,report,2025-09-01 18:10:13,"{""card_id"": 975, ""stay_ms"": 1281}",127.0.0.1,c1c90zotkgm3,Mozilla/5.0
795,96,view_card,2025-08-11 15:27:13,"{""card_id"": 388, ""stay_ms"": 11697}",127.0.0.1,l445ppquypnv,Mozilla/5.0
796,97,video_book,2025-07-18 20:54:13,"{""card_id"": 1698, ""stay_ms"": 5912}",127.0.0.1,9jucrrnjpb46,Mozilla/5.0
797,97,reject,2025-07-31 19:18:13,"{""card_id"": 237, ""stay_ms"": 17771}",127.0.0.1,r2f9fhlmubyc,Mozilla/5.0
798,97,date_create,2025-08-06 13:39:13,"{""card_id"": 573, ""stay_ms"": 4496}",127.0.0.1,0y40kjrlslzd,Mozilla/5.0
799,97,video_book,2025-09-12 16:56:13,"{""card_id"": 540, ""stay_ms"": 16950}",127.0.0.1,b7rbg7ug00hr,Mozilla/5.0
800,97,send_msg,2025-07-30 11:54:13,"{""card_id"": 811, ""stay_ms"": 14327}",127.0.0.1,188cqqvg78gz,Mozilla/5.0
801,98,send_msg,2025-07-23 11:35:13,"{""card_id"": 1548, ""stay_ms"": 18354}",127.0.0.1,xvz814efw0h3,Mozilla/5.0
802,98,like,2025-06-29 10:34:13,"{""card_id"": 136, ""stay_ms"": 3117}",127.0.0.1,zyrz2ty16l3u,Mozilla/5.0
803,98,open_chat,2025-08-16 17:27:13,"{""card_id"": 147, ""stay_ms"": 13473}",127.0.0.1,he8enfw6vcto,Mozilla/5.0
804,98,date_create,2025-08-08 09:46:13,"{""card_id"": 648, ""stay_ms"": 4089}",127.0.0.1,5q2ky9zb4twp,Mozilla/5.0
805,98,open_profile,2025-06-28 19:30:13,"{""card_id"": 1386, ""stay_ms"": 14014}",127.0.0.1,vr8mv19hyumv,Mozilla/5.0
806,98,open_chat,2025-06-20 21:44:13,"{""card_id"": 322, ""stay_ms"": 15669}",127.0.0.1,e7gtfedx47re,Mozilla/5.0
807,98,reject,2025-09-15 03:56:13,"{""card_id"": 488, ""stay_ms"": 2117}",127.0.0.1,pnmstklboow1,Mozilla/5.0
808,98,view_card,2025-08-27 07:00:13,"{""card_id"": 408, ""stay_ms"": 7458}",127.0.0.1,8azg5yy4wrjk,Mozilla/5.0
809,98,open_chat,2025-08-07 18:38:13,"{""card_id"": 982, ""stay_ms"": 17495}",127.0.0.1,vkv143jxetbq,Mozilla/5.0
810,98,date_create,2025-08-21 01:47:13,"{""card_id"": 206, ""stay_ms"": 18491}",127.0.0.1,pcxng60ad4o4,Mozilla/5.0
811,98,report,2025-08-03 08:28:13,"{""card_id"": 904, ""stay_ms"": 17193}",127.0.0.1,t38jyn1s9n9f,Mozilla/5.0
812,98,open_chat,2025-06-17 03:38:13,"{""card_id"": 1645, ""stay_ms"": 12812}",127.0.0.1,pz7e67g9cdr0,Mozilla/5.0
813,99,send_msg,2025-06-19 05:05:13,"{""card_id"": 1315, ""stay_ms"": 12831}",127.0.0.1,g5o5bbd266eh,Mozilla/5.0
814,99,report,2025-08-26 16:36:13,"{""card_id"": 1113, ""stay_ms"": 19035}",127.0.0.1,60lwlc2j08lt,Mozilla/5.0
815,99,video_book,2025-08-14 11:08:13,"{""card_id"": 598, ""stay_ms"": 4042}",127.0.0.1,dq5l7rbajj1b,Mozilla/5.0
816,99,reject,2025-07-20 03:03:13,"{""card_id"": 57, ""stay_ms"": 17894}",127.0.0.1,pp7vlsdyrt6o,Mozilla/5.0
817,99,reject,2025-08-20 18:36:13,"{""card_id"": 1152, ""stay_ms"": 11031}",127.0.0.1,ru4cdreopet9,Mozilla/5.0
818,99,video_book,2025-08-15 16:23:13,"{""card_id"": 481, ""stay_ms"": 9840}",127.0.0.1,orsgaq3spzqk,Mozilla/5.0
819,99,open_profile,2025-09-03 14:49:13,"{""card_id"": 1188, ""stay_ms"": 6560}",127.0.0.1,zwod8wud3war,Mozilla/5.0
820,99,like,2025-07-31 15:16:13,"{""card_id"": 1523, ""stay_ms"": 17712}",127.0.0.1,exvr31whz09b,Mozilla/5.0
821,99,reject,2025-07-30 12:30:13,"{""card_id"": 1123, ""stay_ms"": 12739}",127.0.0.1,wrlk8u20b0uq,Mozilla/5.0
822,99,open_chat,2025-09-13 13:09:13,"{""card_id"": 129, ""stay_ms"": 17466}",127.0.0.1,i7pr54hzury2,Mozilla/5.0
823,100,video_book,2025-07-02 16:55:13,"{""card_id"": 626, ""stay_ms"": 14383}",127.0.0.1,l29qdlxeogw2,Mozilla/5.0
824,100,date_create,2025-07-10 00:32:13,"{""card_id"": 823, ""stay_ms"": 14146}",127.0.0.1,x9c8cadb5iu9,Mozilla/5.0
825,100,open_chat,2025-08-02 16:27:13,"{""card_id"": 1781, ""stay_ms"": 5589}",127.0.0.1,4hiwuuzd2nlf,Mozilla/5.0
826,100,video_book,2025-08-08 15:56:13,"{""card_id"": 1371, ""stay_ms"": 15911}",127.0.0.1,x0rcw3uuauke,Mozilla/5.0
827,100,open_chat,2025-06-26 13:02:13,"{""card_id"": 818, ""stay_ms"": 15814}",127.0.0.1,zf5lfrc31j8w,Mozilla/5.0
828,100,open_chat,2025-07-26 04:00:13,"{""card_id"": 41, ""stay_ms"": 7080}",127.0.0.1,w7l3wb2h08nq,Mozilla/5.0
829,100,reject,2025-07-15 09:15:13,"{""card_id"": 859, ""stay_ms"": 5430}",127.0.0.1,xudihb38wrp5,Mozilla/5.0
830,100,send_msg,2025-07-18 07:22:13,"{""card_id"": 440, ""stay_ms"": 1307}",127.0.0.1,euto1exwphyu,Mozilla/5.0
831,100,view_card,2025-08-09 06:24:13,"{""card_id"": 1375, ""stay_ms"": 11094}",127.0.0.1,q2xtnijwf39x,Mozilla/5.0
832,100,like,2025-07-02 08:20:13,"{""card_id"": 952, ""stay_ms"": 9889}",127.0.0.1,k01jjq5eosd2,Mozilla/5.0
833,100,send_msg,2025-06-30 17:14:13,"{""card_id"": 1140, ""stay_ms"": 15317}",127.0.0.1,kk6xgl75f5es,Mozilla/5.0
834,101,send_msg,2025-06-25 07:38:13,"{""card_id"": 1609, ""stay_ms"": 6479}",127.0.0.1,08r3u2wmxqtp,Mozilla/5.0
835,101,like,2025-07-21 05:53:13,"{""card_id"": 471, ""stay_ms"": 12142}",127.0.0.1,gbv2o2qgzjof,Mozilla/5.0
836,101,open_chat,2025-06-26 04:22:13,"{""card_id"": 1005, ""stay_ms"": 8084}",127.0.0.1,mkrop6irguho,Mozilla/5.0
837,101,date_create,2025-08-11 02:06:13,"{""card_id"": 1676, ""stay_ms"": 17366}",127.0.0.1,9d0gyfc7lmw5,Mozilla/5.0
838,101,send_msg,2025-08-18 20:39:13,"{""card_id"": 1740, ""stay_ms"": 16236}",127.0.0.1,79bsgn2aol7c,Mozilla/5.0
839,101,video_book,2025-09-05 23:11:13,"{""card_id"": 1623, ""stay_ms"": 12071}",127.0.0.1,xr78ucui5fjw,Mozilla/5.0
840,102,report,2025-06-16 09:33:13,"{""card_id"": 1813, ""stay_ms"": 1329}",127.0.0.1,axp27lajnu9i,Mozilla/5.0
841,102,open_chat,2025-06-23 13:14:13,"{""card_id"": 593, ""stay_ms"": 18712}",127.0.0.1,rtbply8ygfuh,Mozilla/5.0
842,102,send_msg,2025-08-15 11:55:13,"{""card_id"": 1586, ""stay_ms"": 12468}",127.0.0.1,hlvx8chh5eu2,Mozilla/5.0
843,102,view_card,2025-07-19 06:12:13,"{""card_id"": 657, ""stay_ms"": 5791}",127.0.0.1,8auc32lltoc4,Mozilla/5.0
844,102,open_profile,2025-09-08 09:34:13,"{""card_id"": 705, ""stay_ms"": 6573}",127.0.0.1,o6wo2h8bjbgy,Mozilla/5.0
845,102,video_book,2025-07-09 11:31:13,"{""card_id"": 157, ""stay_ms"": 7392}",127.0.0.1,3lwbjtk9mxjy,Mozilla/5.0
846,102,report,2025-07-02 04:26:13,"{""card_id"": 1505, ""stay_ms"": 11469}",127.0.0.1,xe0fpqdpbi4x,Mozilla/5.0
847,102,open_profile,2025-08-12 17:41:13,"{""card_id"": 1850, ""stay_ms"": 4116}",127.0.0.1,8z5eyzmiis2l,Mozilla/5.0
848,102,reject,2025-06-28 03:20:13,"{""card_id"": 57, ""stay_ms"": 3164}",127.0.0.1,a5etq03bm97l,Mozilla/5.0
849,103,open_profile,2025-07-30 13:37:13,"{""card_id"": 1189, ""stay_ms"": 1745}",127.0.0.1,fxh52bbc5pc6,Mozilla/5.0
850,103,like,2025-09-06 08:26:13,"{""card_id"": 290, ""stay_ms"": 8845}",127.0.0.1,qjhtwfz0bbys,Mozilla/5.0
851,103,reject,2025-06-22 14:28:13,"{""card_id"": 381, ""stay_ms"": 10597}",127.0.0.1,7orne8k9cplo,Mozilla/5.0
852,103,send_msg,2025-07-06 09:17:13,"{""card_id"": 1298, ""stay_ms"": 19122}",127.0.0.1,j4rvqcx8mffz,Mozilla/5.0
853,103,video_book,2025-07-02 06:13:13,"{""card_id"": 181, ""stay_ms"": 7745}",127.0.0.1,5ygo8u9ehl59,Mozilla/5.0
854,103,date_create,2025-06-30 07:23:13,"{""card_id"": 1390, ""stay_ms"": 10555}",127.0.0.1,6tncrr1o8xq7,Mozilla/5.0
855,103,video_book,2025-08-15 01:13:13,"{""card_id"": 488, ""stay_ms"": 8881}",127.0.0.1,o5f19y8pf9rt,Mozilla/5.0
856,103,report,2025-09-07 06:10:13,"{""card_id"": 1528, ""stay_ms"": 2196}",127.0.0.1,tba79dtp8pxy,Mozilla/5.0
857,103,open_chat,2025-07-06 19:36:13,"{""card_id"": 1403, ""stay_ms"": 5238}",127.0.0.1,uhohzugyxq6h,Mozilla/5.0
858,103,report,2025-07-25 12:08:13,"{""card_id"": 1235, ""stay_ms"": 11595}",127.0.0.1,4dqgx0xmq438,Mozilla/5.0
859,103,report,2025-06-30 09:02:13,"{""card_id"": 1895, ""stay_ms"": 3678}",127.0.0.1,rxx170uql8rf,Mozilla/5.0
860,104,video_book,2025-07-06 22:48:13,"{""card_id"": 1674, ""stay_ms"": 9102}",127.0.0.1,hp6nkd9namvg,Mozilla/5.0
861,104,like,2025-06-26 05:55:13,"{""card_id"": 1229, ""stay_ms"": 8594}",127.0.0.1,hlk7uckqki9n,Mozilla/5.0
862,104,like,2025-09-09 14:35:13,"{""card_id"": 1787, ""stay_ms"": 12717}",127.0.0.1,meu52bj7rsxq,Mozilla/5.0
863,104,view_card,2025-08-26 06:17:13,"{""card_id"": 640, ""stay_ms"": 18868}",127.0.0.1,4lqjlax56vjj,Mozilla/5.0
864,104,date_create,2025-06-26 07:12:13,"{""card_id"": 1487, ""stay_ms"": 13133}",127.0.0.1,kori1km41ql7,Mozilla/5.0
865,104,open_chat,2025-09-01 14:44:13,"{""card_id"": 1788, ""stay_ms"": 4822}",127.0.0.1,goy95ucpm5uy,Mozilla/5.0
866,104,send_msg,2025-07-19 21:35:13,"{""card_id"": 250, ""stay_ms"": 12106}",127.0.0.1,dp1lte9hxvdc,Mozilla/5.0
867,104,open_chat,2025-07-01 09:39:13,"{""card_id"": 105, ""stay_ms"": 1193}",127.0.0.1,h2s3wbln2pww,Mozilla/5.0
868,104,open_chat,2025-07-25 03:23:13,"{""card_id"": 1582, ""stay_ms"": 14418}",127.0.0.1,od37898wy37g,Mozilla/5.0
869,105,video_book,2025-08-10 16:09:13,"{""card_id"": 1668, ""stay_ms"": 14074}",127.0.0.1,4orv66xvscrt,Mozilla/5.0
