id,user_id,event_name,event_time,event_props,client_ip,device_id,ua
3652,430,report,2025-07-29 14:32:02,"{""card_id"": 1680, ""stay_ms"": 3921}",127.0.0.1,po4k6sx4wbcy,Mozilla/5.0
3653,430,date_create,2025-08-12 16:45:02,"{""card_id"": 814, ""stay_ms"": 11146}",127.0.0.1,y3zxm874ldsl,Mozilla/5.0
3654,431,video_book,2025-07-05 11:07:02,"{""card_id"": 1707, ""stay_ms"": 1592}",127.0.0.1,8nwux3dq3egg,Mozilla/5.0
3655,431,open_chat,2025-07-16 20:04:02,"{""card_id"": 1393, ""stay_ms"": 12755}",127.0.0.1,6gzbs39fura3,Mozilla/5.0
3656,431,view_card,2025-07-04 09:19:02,"{""card_id"": 1943, ""stay_ms"": 8305}",127.0.0.1,t64vv3s0kfo8,Mozilla/5.0
3657,431,reject,2025-08-23 15:06:02,"{""card_id"": 946, ""stay_ms"": 1330}",127.0.0.1,7w236p5ti88h,Mozilla/5.0
3658,431,send_msg,2025-06-18 13:25:02,"{""card_id"": 240, ""stay_ms"": 1837}",127.0.0.1,hi9k76m5kyzu,Mozilla/5.0
3659,431,video_book,2025-06-20 12:06:02,"{""card_id"": 915, ""stay_ms"": 9446}",127.0.0.1,4n24uqzar33g,Mozilla/5.0
3660,432,video_book,2025-06-20 21:33:02,"{""card_id"": 141, ""stay_ms"": 3625}",127.0.0.1,s9ifg05pv6u9,Mozilla/5.0
3661,432,report,2025-06-15 00:55:02,"{""card_id"": 1530, ""stay_ms"": 19248}",127.0.0.1,ogrgdyvjbafg,Mozilla/5.0
3662,432,like,2025-08-27 08:40:02,"{""card_id"": 1165, ""stay_ms"": 10593}",127.0.0.1,bz4nsq33d62w,Mozilla/5.0
3663,432,video_book,2025-06-26 11:45:02,"{""card_id"": 1090, ""stay_ms"": 3099}",127.0.0.1,tj2izdyq5334,Mozilla/5.0
3664,432,view_card,2025-08-11 21:09:02,"{""card_id"": 530, ""stay_ms"": 13186}",127.0.0.1,kwtgr0xwe1xa,Mozilla/5.0
3665,433,like,2025-06-16 11:20:02,"{""card_id"": 1570, ""stay_ms"": 17499}",127.0.0.1,a3iej9yqvczn,Mozilla/5.0
3666,433,send_msg,2025-08-11 04:47:02,"{""card_id"": 1949, ""stay_ms"": 14750}",127.0.0.1,5o91moyohsmf,Mozilla/5.0
3667,433,video_book,2025-08-11 14:44:02,"{""card_id"": 1533, ""stay_ms"": 12860}",127.0.0.1,bndwe2sn7hiz,Mozilla/5.0
3668,433,date_create,2025-06-16 07:15:02,"{""card_id"": 1682, ""stay_ms"": 1406}",127.0.0.1,pg0qopfxb9ki,Mozilla/5.0
3669,433,date_create,2025-07-21 21:52:02,"{""card_id"": 1116, ""stay_ms"": 10635}",127.0.0.1,0guwuk9i4exe,Mozilla/5.0
3670,433,date_create,2025-08-21 05:09:02,"{""card_id"": 1974, ""stay_ms"": 1531}",127.0.0.1,jiso83s4gslz,Mozilla/5.0
3671,433,send_msg,2025-06-16 01:18:02,"{""card_id"": 96, ""stay_ms"": 14878}",127.0.0.1,278zag9ea6fw,Mozilla/5.0
3672,433,like,2025-08-16 19:19:02,"{""card_id"": 1019, ""stay_ms"": 15020}",127.0.0.1,pvm0qeaqsss0,Mozilla/5.0
3673,433,like,2025-08-24 23:09:02,"{""card_id"": 1193, ""stay_ms"": 11254}",127.0.0.1,8guzjs8zt03v,Mozilla/5.0
3674,433,open_chat,2025-08-19 23:53:02,"{""card_id"": 1917, ""stay_ms"": 14685}",127.0.0.1,hvbgb303d0le,Mozilla/5.0
3675,433,report,2025-07-12 10:15:02,"{""card_id"": 1339, ""stay_ms"": 19591}",127.0.0.1,u6iqd1wyt61h,Mozilla/5.0
3676,433,open_chat,2025-07-19 15:31:02,"{""card_id"": 1792, ""stay_ms"": 17286}",127.0.0.1,l4snsodfiv4s,Mozilla/5.0
3677,434,reject,2025-07-24 08:26:02,"{""card_id"": 189, ""stay_ms"": 2546}",127.0.0.1,7cfmffcar0cn,Mozilla/5.0
3678,434,open_chat,2025-07-15 03:44:02,"{""card_id"": 1500, ""stay_ms"": 5167}",127.0.0.1,6qhk16czrm7i,Mozilla/5.0
3679,434,view_card,2025-08-28 04:04:02,"{""card_id"": 1066, ""stay_ms"": 19730}",127.0.0.1,baeu72gwyobw,Mozilla/5.0
3680,434,date_create,2025-08-28 00:51:02,"{""card_id"": 977, ""stay_ms"": 11971}",127.0.0.1,wdecqfvthykc,Mozilla/5.0
3681,434,like,2025-09-01 02:41:02,"{""card_id"": 1970, ""stay_ms"": 18418}",127.0.0.1,1ejsnng0o04q,Mozilla/5.0
3682,434,like,2025-06-20 21:41:02,"{""card_id"": 602, ""stay_ms"": 13786}",127.0.0.1,359kqo3455r8,Mozilla/5.0
3683,435,video_book,2025-09-08 12:19:02,"{""card_id"": 744, ""stay_ms"": 18449}",127.0.0.1,mc3l25nkv6as,Mozilla/5.0
3684,435,report,2025-06-22 22:33:02,"{""card_id"": 922, ""stay_ms"": 5418}",127.0.0.1,ssf4yuecski0,Mozilla/5.0
3685,435,report,2025-09-09 23:53:02,"{""card_id"": 233, ""stay_ms"": 17816}",127.0.0.1,6catq1jwgqs4,Mozilla/5.0
3686,435,view_card,2025-08-20 17:44:02,"{""card_id"": 847, ""stay_ms"": 15586}",127.0.0.1,jtlqsp2thai2,Mozilla/5.0
3687,435,send_msg,2025-06-21 20:42:02,"{""card_id"": 237, ""stay_ms"": 8996}",127.0.0.1,34lj5fxr1gs9,Mozilla/5.0
3688,435,reject,2025-08-04 13:39:02,"{""card_id"": 1799, ""stay_ms"": 10058}",127.0.0.1,0sso707cm6px,Mozilla/5.0
3689,435,open_profile,2025-07-18 20:03:02,"{""card_id"": 419, ""stay_ms"": 12608}",127.0.0.1,5f983koosvyv,Mozilla/5.0
3690,435,video_book,2025-07-15 01:12:02,"{""card_id"": 791, ""stay_ms"": 6715}",127.0.0.1,64n0yann2vrm,Mozilla/5.0
3691,435,send_msg,2025-08-28 00:58:02,"{""card_id"": 1779, ""stay_ms"": 6097}",127.0.0.1,3ov30pe88r9l,Mozilla/5.0
3692,435,like,2025-06-19 11:44:02,"{""card_id"": 1774, ""stay_ms"": 17727}",127.0.0.1,xzue59foo5qz,Mozilla/5.0
3693,435,open_chat,2025-07-19 23:15:02,"{""card_id"": 177, ""stay_ms"": 10578}",127.0.0.1,4o5p8bime3bj,Mozilla/5.0
3694,436,open_profile,2025-07-31 22:53:02,"{""card_id"": 893, ""stay_ms"": 6858}",127.0.0.1,uj1i9bhw2xwr,Mozilla/5.0
3695,436,view_card,2025-07-26 09:01:02,"{""card_id"": 748, ""stay_ms"": 7500}",127.0.0.1,zn6g1ccvgf4h,Mozilla/5.0
3696,436,view_card,2025-08-09 21:41:02,"{""card_id"": 1875, ""stay_ms"": 4196}",127.0.0.1,tdq5ccyumtnl,Mozilla/5.0
3697,436,like,2025-08-14 21:10:02,"{""card_id"": 1521, ""stay_ms"": 8345}",127.0.0.1,xgt1o897vycg,Mozilla/5.0
3698,436,report,2025-09-06 23:13:02,"{""card_id"": 634, ""stay_ms"": 15037}",127.0.0.1,f7ox8m9b4pa3,Mozilla/5.0
3699,436,send_msg,2025-08-17 21:23:02,"{""card_id"": 1343, ""stay_ms"": 10538}",127.0.0.1,yravh0zqplwa,Mozilla/5.0
3700,436,video_book,2025-07-20 04:48:02,"{""card_id"": 1670, ""stay_ms"": 18763}",127.0.0.1,4qw8k1o0fxtz,Mozilla/5.0
3701,437,reject,2025-06-20 01:12:02,"{""card_id"": 1328, ""stay_ms"": 10799}",127.0.0.1,eq1sloykeolh,Mozilla/5.0
3702,437,report,2025-08-15 06:51:02,"{""card_id"": 1479, ""stay_ms"": 12118}",127.0.0.1,yqxn2o2lhlrx,Mozilla/5.0
3703,437,video_book,2025-07-31 10:02:02,"{""card_id"": 1530, ""stay_ms"": 1702}",127.0.0.1,r81cnfl4kvam,Mozilla/5.0
3704,437,reject,2025-09-03 08:22:02,"{""card_id"": 938, ""stay_ms"": 5121}",127.0.0.1,5knpdj0d57x1,Mozilla/5.0
3705,437,view_card,2025-07-08 02:08:02,"{""card_id"": 472, ""stay_ms"": 11712}",127.0.0.1,jyf7sh37ymlq,Mozilla/5.0
3706,437,video_book,2025-07-05 14:50:02,"{""card_id"": 1690, ""stay_ms"": 19228}",127.0.0.1,r9xkbfuhnp77,Mozilla/5.0
3707,438,open_chat,2025-07-20 05:18:02,"{""card_id"": 1715, ""stay_ms"": 12892}",127.0.0.1,0bxvyoifzhrt,Mozilla/5.0
3708,438,video_book,2025-08-11 10:33:02,"{""card_id"": 1828, ""stay_ms"": 5045}",127.0.0.1,iudru11wp2yr,Mozilla/5.0
3709,438,view_card,2025-07-29 08:55:02,"{""card_id"": 1938, ""stay_ms"": 13885}",127.0.0.1,buyv3mb5k18a,Mozilla/5.0
3710,438,like,2025-07-08 02:46:02,"{""card_id"": 629, ""stay_ms"": 9609}",127.0.0.1,zes8b1nntgiy,Mozilla/5.0
3711,438,reject,2025-08-12 19:10:02,"{""card_id"": 217, ""stay_ms"": 2202}",127.0.0.1,ehnrp1wvpql6,Mozilla/5.0
3712,438,like,2025-07-24 06:10:02,"{""card_id"": 1709, ""stay_ms"": 9884}",127.0.0.1,wlxvm6dr5gju,Mozilla/5.0
3713,438,like,2025-07-05 10:44:02,"{""card_id"": 298, ""stay_ms"": 11433}",127.0.0.1,l27ewp2q45mq,Mozilla/5.0
3714,438,video_book,2025-07-19 10:56:02,"{""card_id"": 1565, ""stay_ms"": 6414}",127.0.0.1,ga79vojjyv3u,Mozilla/5.0
3715,438,open_profile,2025-09-04 01:21:02,"{""card_id"": 520, ""stay_ms"": 19092}",127.0.0.1,0q66dxusvle9,Mozilla/5.0
3716,439,open_profile,2025-07-22 13:08:02,"{""card_id"": 999, ""stay_ms"": 4233}",127.0.0.1,xcu9p0spg7qn,Mozilla/5.0
3717,439,report,2025-08-26 11:49:02,"{""card_id"": 1489, ""stay_ms"": 1847}",127.0.0.1,sdpq53ymhlk2,Mozilla/5.0
3718,439,like,2025-07-09 19:29:02,"{""card_id"": 582, ""stay_ms"": 8250}",127.0.0.1,jm2zqzqfcddo,Mozilla/5.0
3719,439,send_msg,2025-08-14 18:53:02,"{""card_id"": 1815, ""stay_ms"": 10991}",127.0.0.1,x9mrl1ujbeos,Mozilla/5.0
3720,439,view_card,2025-07-05 02:02:02,"{""card_id"": 1361, ""stay_ms"": 11356}",127.0.0.1,emlr2etl6l8t,Mozilla/5.0
3721,439,open_chat,2025-08-10 21:00:02,"{""card_id"": 1796, ""stay_ms"": 4266}",127.0.0.1,1ts5d6lto7yb,Mozilla/5.0
3722,439,date_create,2025-07-19 00:09:02,"{""card_id"": 260, ""stay_ms"": 4348}",127.0.0.1,zsqm7b43i3yj,Mozilla/5.0
3723,439,view_card,2025-08-02 06:52:02,"{""card_id"": 1937, ""stay_ms"": 18913}",127.0.0.1,82srbv68mv4n,Mozilla/5.0
3724,439,open_profile,2025-09-08 04:57:02,"{""card_id"": 192, ""stay_ms"": 12275}",127.0.0.1,i3zdvx8te1ok,Mozilla/5.0
3725,439,date_create,2025-07-18 06:35:02,"{""card_id"": 1870, ""stay_ms"": 15308}",127.0.0.1,b00rug4hyn78,Mozilla/5.0
3726,439,open_chat,2025-08-15 15:28:02,"{""card_id"": 1114, ""stay_ms"": 16385}",127.0.0.1,dkpiwmpepccl,Mozilla/5.0
3727,439,view_card,2025-07-30 06:27:02,"{""card_id"": 930, ""stay_ms"": 5546}",127.0.0.1,e584lfroflwn,Mozilla/5.0
3728,440,send_msg,2025-08-15 05:08:02,"{""card_id"": 1630, ""stay_ms"": 5126}",127.0.0.1,rgwyjfeylf0c,Mozilla/5.0
3729,440,report,2025-07-20 08:22:02,"{""card_id"": 749, ""stay_ms"": 16165}",127.0.0.1,boekmv9ukvaz,Mozilla/5.0
3730,440,view_card,2025-07-15 04:31:02,"{""card_id"": 1990, ""stay_ms"": 2870}",127.0.0.1,fh9105igs1mk,Mozilla/5.0
3731,440,reject,2025-06-17 07:51:02,"{""card_id"": 1661, ""stay_ms"": 11251}",127.0.0.1,0c2d19c5zkb0,Mozilla/5.0
3732,440,open_profile,2025-09-01 11:10:02,"{""card_id"": 1617, ""stay_ms"": 4015}",127.0.0.1,an0b81ezj6vs,Mozilla/5.0
3733,440,open_chat,2025-08-28 20:30:02,"{""card_id"": 329, ""stay_ms"": 19253}",127.0.0.1,8m79mrwvryj0,Mozilla/5.0
3734,440,reject,2025-07-06 04:00:02,"{""card_id"": 341, ""stay_ms"": 13569}",127.0.0.1,xwc8mgtcqzg4,Mozilla/5.0
3735,441,date_create,2025-08-21 14:43:02,"{""card_id"": 1089, ""stay_ms"": 12111}",127.0.0.1,g4fr2kvi54v7,Mozilla/5.0
3736,441,view_card,2025-07-20 04:18:02,"{""card_id"": 576, ""stay_ms"": 14111}",127.0.0.1,wyse43gopugt,Mozilla/5.0
3737,441,reject,2025-09-02 20:25:02,"{""card_id"": 885, ""stay_ms"": 6724}",127.0.0.1,lsfff9lr4pl6,Mozilla/5.0
3738,441,open_chat,2025-06-24 20:23:02,"{""card_id"": 175, ""stay_ms"": 13359}",127.0.0.1,wopsuf0ca2u1,Mozilla/5.0
3739,441,date_create,2025-08-09 01:29:02,"{""card_id"": 427, ""stay_ms"": 4837}",127.0.0.1,f2f7c56xs252,Mozilla/5.0
3740,441,view_card,2025-08-10 01:38:02,"{""card_id"": 1134, ""stay_ms"": 16627}",127.0.0.1,yjjge6emwgbp,Mozilla/5.0
3741,441,like,2025-07-17 11:39:02,"{""card_id"": 1411, ""stay_ms"": 11327}",127.0.0.1,ung8cqx5gfcm,Mozilla/5.0
3742,442,open_chat,2025-08-11 10:43:02,"{""card_id"": 1264, ""stay_ms"": 3072}",127.0.0.1,4xu2znjc6jpn,Mozilla/5.0
3743,442,reject,2025-08-05 20:40:02,"{""card_id"": 1995, ""stay_ms"": 12255}",127.0.0.1,rflljcjyc37s,Mozilla/5.0
3744,442,send_msg,2025-07-10 02:40:02,"{""card_id"": 1193, ""stay_ms"": 15701}",127.0.0.1,a3d662w3vte1,Mozilla/5.0
3745,442,reject,2025-09-02 13:47:02,"{""card_id"": 1205, ""stay_ms"": 7126}",127.0.0.1,4opcj4nju6ej,Mozilla/5.0
3746,442,date_create,2025-06-27 06:57:02,"{""card_id"": 177, ""stay_ms"": 16642}",127.0.0.1,r5l9js335ref,Mozilla/5.0
3747,443,open_profile,2025-08-30 16:46:02,"{""card_id"": 448, ""stay_ms"": 2694}",127.0.0.1,55k0f25xtli6,Mozilla/5.0
3748,443,like,2025-08-03 12:27:02,"{""card_id"": 564, ""stay_ms"": 5746}",127.0.0.1,f6n9ag59bz2l,Mozilla/5.0
3749,443,open_profile,2025-06-22 14:37:02,"{""card_id"": 777, ""stay_ms"": 11221}",127.0.0.1,g7w0wy3gv6fy,Mozilla/5.0
3750,443,report,2025-07-04 05:15:02,"{""card_id"": 233, ""stay_ms"": 9972}",127.0.0.1,w2v9wumurgcc,Mozilla/5.0
3751,443,reject,2025-07-01 21:29:02,"{""card_id"": 9, ""stay_ms"": 12098}",127.0.0.1,8g7kytd1ktig,Mozilla/5.0
3752,443,like,2025-07-24 08:55:02,"{""card_id"": 1929, ""stay_ms"": 17535}",127.0.0.1,16ayf0xua1ov,Mozilla/5.0
3753,443,video_book,2025-06-25 12:15:02,"{""card_id"": 1712, ""stay_ms"": 3422}",127.0.0.1,5xcbvlmeilnm,Mozilla/5.0
3754,443,report,2025-09-04 15:54:02,"{""card_id"": 163, ""stay_ms"": 4479}",127.0.0.1,3v0egreg8hkg,Mozilla/5.0
3755,443,open_profile,2025-08-09 22:47:02,"{""card_id"": 222, ""stay_ms"": 3932}",127.0.0.1,5eukukyxta7b,Mozilla/5.0
3756,443,send_msg,2025-06-22 13:33:02,"{""card_id"": 1358, ""stay_ms"": 17283}",127.0.0.1,qzhp5j0s0dtl,Mozilla/5.0
3757,443,reject,2025-08-17 21:23:02,"{""card_id"": 718, ""stay_ms"": 14364}",127.0.0.1,j1lofk2lpylz,Mozilla/5.0
3758,444,like,2025-06-19 00:47:02,"{""card_id"": 43, ""stay_ms"": 2537}",127.0.0.1,iy5tw9sohfup,Mozilla/5.0
3759,444,date_create,2025-08-22 00:48:02,"{""card_id"": 1809, ""stay_ms"": 11528}",127.0.0.1,18aut59oky0s,Mozilla/5.0
3760,444,reject,2025-06-25 17:01:02,"{""card_id"": 95, ""stay_ms"": 2944}",127.0.0.1,9agn8w2cpg3b,Mozilla/5.0
3761,444,send_msg,2025-06-15 16:39:02,"{""card_id"": 824, ""stay_ms"": 11179}",127.0.0.1,5rzjsax2vaai,Mozilla/5.0
3762,444,report,2025-07-04 22:10:02,"{""card_id"": 654, ""stay_ms"": 11972}",127.0.0.1,pz8h5yfdh7v7,Mozilla/5.0
3763,444,open_profile,2025-08-19 18:25:02,"{""card_id"": 272, ""stay_ms"": 16015}",127.0.0.1,8l6yf6qkfk73,Mozilla/5.0
3764,444,report,2025-09-03 11:08:02,"{""card_id"": 660, ""stay_ms"": 2209}",127.0.0.1,uundospzbo1b,Mozilla/5.0
3765,445,date_create,2025-06-30 07:09:02,"{""card_id"": 1378, ""stay_ms"": 12639}",127.0.0.1,jwcmmfx29a3m,Mozilla/5.0
3766,445,open_profile,2025-08-17 18:06:02,"{""card_id"": 1500, ""stay_ms"": 1501}",127.0.0.1,fpnsiraovzw2,Mozilla/5.0
3767,445,video_book,2025-08-04 23:55:02,"{""card_id"": 1091, ""stay_ms"": 18814}",127.0.0.1,0ifhd60le06r,Mozilla/5.0
3768,445,reject,2025-07-13 10:56:02,"{""card_id"": 1390, ""stay_ms"": 19577}",127.0.0.1,s0r02mwfekre,Mozilla/5.0
3769,445,video_book,2025-08-25 05:17:02,"{""card_id"": 857, ""stay_ms"": 19806}",127.0.0.1,xmezwo79h19c,Mozilla/5.0
3770,445,video_book,2025-07-16 13:53:02,"{""card_id"": 912, ""stay_ms"": 18749}",127.0.0.1,bj8bnfob66j4,Mozilla/5.0
3771,445,send_msg,2025-07-16 22:47:02,"{""card_id"": 1337, ""stay_ms"": 1475}",127.0.0.1,3uiq4nj2m358,Mozilla/5.0
3772,445,report,2025-09-03 23:50:02,"{""card_id"": 594, ""stay_ms"": 6014}",127.0.0.1,botymbat7v3a,Mozilla/5.0
3773,445,like,2025-06-20 21:57:02,"{""card_id"": 103, ""stay_ms"": 8580}",127.0.0.1,cqctyffsj3mg,Mozilla/5.0
3774,445,open_profile,2025-09-08 17:10:02,"{""card_id"": 1490, ""stay_ms"": 6852}",127.0.0.1,fvx524e7v30r,Mozilla/5.0
3775,446,reject,2025-06-25 17:53:02,"{""card_id"": 507, ""stay_ms"": 13957}",127.0.0.1,znp98krnslvv,Mozilla/5.0
3776,446,reject,2025-07-12 04:39:02,"{""card_id"": 849, ""stay_ms"": 8177}",127.0.0.1,id2am6hhkm9e,Mozilla/5.0
3777,446,open_profile,2025-09-10 02:11:02,"{""card_id"": 1824, ""stay_ms"": 16742}",127.0.0.1,82txtugisvjh,Mozilla/5.0
3778,446,send_msg,2025-07-21 22:15:02,"{""card_id"": 135, ""stay_ms"": 19247}",127.0.0.1,m8jc3b8a904x,Mozilla/5.0
3779,446,date_create,2025-06-29 12:05:02,"{""card_id"": 1928, ""stay_ms"": 9342}",127.0.0.1,nmdzgrjbk5p7,Mozilla/5.0
3780,446,report,2025-08-02 17:21:02,"{""card_id"": 1573, ""stay_ms"": 10118}",127.0.0.1,ge12wdioyxo8,Mozilla/5.0
3781,446,open_chat,2025-06-22 22:37:02,"{""card_id"": 1356, ""stay_ms"": 16500}",127.0.0.1,hv8lgpiiebcb,Mozilla/5.0
3782,446,reject,2025-09-03 21:26:02,"{""card_id"": 1880, ""stay_ms"": 9850}",127.0.0.1,sj0oihznxmrl,Mozilla/5.0
3783,446,report,2025-09-01 22:30:02,"{""card_id"": 764, ""stay_ms"": 6681}",127.0.0.1,uxzlo9bfrdn5,Mozilla/5.0
3784,446,like,2025-06-27 22:13:02,"{""card_id"": 929, ""stay_ms"": 4466}",127.0.0.1,zksm5kldnovz,Mozilla/5.0
3785,446,view_card,2025-07-05 17:16:02,"{""card_id"": 1476, ""stay_ms"": 6783}",127.0.0.1,x0pg1rn4cq5f,Mozilla/5.0
3786,446,reject,2025-09-10 01:54:02,"{""card_id"": 1940, ""stay_ms"": 8008}",127.0.0.1,6thuqm5vt8qg,Mozilla/5.0
3787,447,reject,2025-08-20 16:46:02,"{""card_id"": 578, ""stay_ms"": 2485}",127.0.0.1,qem9ohsyh89r,Mozilla/5.0
3788,447,send_msg,2025-07-18 23:23:02,"{""card_id"": 1404, ""stay_ms"": 1353}",127.0.0.1,ea4iynwtlgp7,Mozilla/5.0
3789,447,open_profile,2025-07-10 13:36:02,"{""card_id"": 179, ""stay_ms"": 17811}",127.0.0.1,yfuhw2pmr63l,Mozilla/5.0
3790,447,report,2025-06-16 12:40:02,"{""card_id"": 602, ""stay_ms"": 17599}",127.0.0.1,9l9awi8kawxi,Mozilla/5.0
3791,447,view_card,2025-08-21 12:06:02,"{""card_id"": 404, ""stay_ms"": 13552}",127.0.0.1,as436sgpcuuk,Mozilla/5.0
3792,447,like,2025-08-07 18:28:02,"{""card_id"": 1243, ""stay_ms"": 18741}",127.0.0.1,s9jy6s0p577q,Mozilla/5.0
3793,447,date_create,2025-08-28 14:29:02,"{""card_id"": 621, ""stay_ms"": 10215}",127.0.0.1,4b2ao0mm3q92,Mozilla/5.0
3794,447,report,2025-07-18 19:24:02,"{""card_id"": 1189, ""stay_ms"": 15154}",127.0.0.1,urzg370pjrj8,Mozilla/5.0
3795,447,open_profile,2025-09-02 07:19:02,"{""card_id"": 1742, ""stay_ms"": 14179}",127.0.0.1,fx2s3z6wwe1v,Mozilla/5.0
3796,447,open_chat,2025-06-25 06:47:02,"{""card_id"": 598, ""stay_ms"": 7283}",127.0.0.1,kt9mxwo0gneq,Mozilla/5.0
3797,447,view_card,2025-08-03 08:13:02,"{""card_id"": 1404, ""stay_ms"": 9670}",127.0.0.1,3gb0lwv07w64,Mozilla/5.0
3798,448,date_create,2025-07-31 10:07:02,"{""card_id"": 608, ""stay_ms"": 11336}",127.0.0.1,v7bfxx9s9p96,Mozilla/5.0
3799,448,view_card,2025-07-09 17:20:02,"{""card_id"": 436, ""stay_ms"": 19738}",127.0.0.1,8l58lsnun2h9,Mozilla/5.0
3800,448,reject,2025-08-10 00:59:02,"{""card_id"": 749, ""stay_ms"": 15702}",127.0.0.1,xfcaoefjofw2,Mozilla/5.0
3801,448,like,2025-08-07 00:30:02,"{""card_id"": 1270, ""stay_ms"": 16336}",127.0.0.1,k5nlulqen066,Mozilla/5.0
3802,448,open_profile,2025-08-25 14:57:02,"{""card_id"": 930, ""stay_ms"": 4236}",127.0.0.1,2lo6uv09j7yr,Mozilla/5.0
3803,448,reject,2025-07-29 03:09:02,"{""card_id"": 308, ""stay_ms"": 5473}",127.0.0.1,k0xyo2fr03n0,Mozilla/5.0
3804,449,video_book,2025-06-26 10:55:02,"{""card_id"": 55, ""stay_ms"": 2060}",127.0.0.1,af3p96rsk6jf,Mozilla/5.0
3805,449,report,2025-08-02 12:51:02,"{""card_id"": 1121, ""stay_ms"": 1926}",127.0.0.1,wz1dw0sfm0m3,Mozilla/5.0
3806,449,open_chat,2025-07-09 13:02:02,"{""card_id"": 1900, ""stay_ms"": 7997}",127.0.0.1,t0pid8yw2jxw,Mozilla/5.0
3807,449,like,2025-08-04 20:47:02,"{""card_id"": 23, ""stay_ms"": 18327}",127.0.0.1,plr76wa06atn,Mozilla/5.0
3808,449,like,2025-08-27 22:17:02,"{""card_id"": 1393, ""stay_ms"": 2011}",127.0.0.1,tmimgkcxvl7s,Mozilla/5.0
3809,449,video_book,2025-08-30 07:06:02,"{""card_id"": 382, ""stay_ms"": 13772}",127.0.0.1,u6r4v4wmmcbi,Mozilla/5.0
3810,449,report,2025-07-28 13:58:02,"{""card_id"": 1850, ""stay_ms"": 2681}",127.0.0.1,8f2ncdb3lhjd,Mozilla/5.0
3811,449,open_chat,2025-08-01 17:06:02,"{""card_id"": 555, ""stay_ms"": 14827}",127.0.0.1,osnxdieyexli,Mozilla/5.0
3812,450,open_profile,2025-06-20 16:19:02,"{""card_id"": 55, ""stay_ms"": 10545}",127.0.0.1,oqorlmet9l89,Mozilla/5.0
3813,450,reject,2025-09-04 06:56:02,"{""card_id"": 1251, ""stay_ms"": 6925}",127.0.0.1,c1xwc47zjjhz,Mozilla/5.0
3814,450,view_card,2025-06-12 15:10:02,"{""card_id"": 1518, ""stay_ms"": 12582}",127.0.0.1,oic5wdfr06rq,Mozilla/5.0
3815,450,like,2025-07-31 02:39:02,"{""card_id"": 293, ""stay_ms"": 6443}",127.0.0.1,gtbyxmrwygnl,Mozilla/5.0
3816,450,send_msg,2025-09-06 06:00:02,"{""card_id"": 1840, ""stay_ms"": 2710}",127.0.0.1,b86iijmcxrob,Mozilla/5.0
3817,450,like,2025-07-14 08:24:02,"{""card_id"": 984, ""stay_ms"": 13436}",127.0.0.1,g2tmnvl66g7x,Mozilla/5.0
3818,450,date_create,2025-09-04 20:18:02,"{""card_id"": 1569, ""stay_ms"": 16007}",127.0.0.1,v7h2bacnmmic,Mozilla/5.0
3819,450,reject,2025-08-25 08:47:02,"{""card_id"": 1729, ""stay_ms"": 1965}",127.0.0.1,ig2an4wuhcnx,Mozilla/5.0
3820,450,report,2025-07-09 08:44:02,"{""card_id"": 243, ""stay_ms"": 19303}",127.0.0.1,sk16gxyia30h,Mozilla/5.0
3821,450,like,2025-08-26 17:05:02,"{""card_id"": 1821, ""stay_ms"": 16320}",127.0.0.1,cjlcy0sqh1rh,Mozilla/5.0
3822,450,reject,2025-08-21 09:09:02,"{""card_id"": 672, ""stay_ms"": 10288}",127.0.0.1,2jmw8rstzrd9,Mozilla/5.0
3823,451,open_chat,2025-07-29 00:33:02,"{""card_id"": 659, ""stay_ms"": 1686}",127.0.0.1,c9ryildlylb2,Mozilla/5.0
3824,451,video_book,2025-07-28 00:25:02,"{""card_id"": 1025, ""stay_ms"": 13247}",127.0.0.1,2e7v15ru4cm2,Mozilla/5.0
3825,451,send_msg,2025-07-03 17:18:02,"{""card_id"": 484, ""stay_ms"": 1463}",127.0.0.1,bnsj0rfjdw40,Mozilla/5.0
3826,451,report,2025-07-05 19:56:02,"{""card_id"": 1250, ""stay_ms"": 1009}",127.0.0.1,nppehax5oumh,Mozilla/5.0
3827,451,video_book,2025-09-05 21:26:02,"{""card_id"": 1927, ""stay_ms"": 2499}",127.0.0.1,zusvy3gh9xv8,Mozilla/5.0
3828,451,like,2025-06-24 22:52:02,"{""card_id"": 620, ""stay_ms"": 18869}",127.0.0.1,yfpxst6wv2my,Mozilla/5.0
3829,452,like,2025-09-07 19:43:02,"{""card_id"": 1625, ""stay_ms"": 17465}",127.0.0.1,2kvro6insq54,Mozilla/5.0
3830,452,send_msg,2025-08-10 10:58:02,"{""card_id"": 771, ""stay_ms"": 4227}",127.0.0.1,cse7juog5dcp,Mozilla/5.0
3831,452,open_profile,2025-07-08 15:40:02,"{""card_id"": 283, ""stay_ms"": 10067}",127.0.0.1,9e8p3z23r9u5,Mozilla/5.0
3832,452,report,2025-08-30 08:37:02,"{""card_id"": 723, ""stay_ms"": 15120}",127.0.0.1,xta4yai5ibsd,Mozilla/5.0
3833,452,like,2025-07-10 11:57:02,"{""card_id"": 1902, ""stay_ms"": 2047}",127.0.0.1,5bzjz3d0g0rc,Mozilla/5.0
3834,452,send_msg,2025-09-07 16:09:02,"{""card_id"": 215, ""stay_ms"": 14014}",127.0.0.1,9i23s2niox4k,Mozilla/5.0
